num__Administrative,num__Administrative_Duration,num__Informational,num__Informational_Duration,num__ProductRelated,num__ProductRelated_Duration,num__BounceRates,num__ExitRates,num__PageValues,num__SpecialDay,cat__Month_Aug,cat__Month_Dec,cat__Month_Feb,cat__Month_Jul,cat__Month_June,cat__Month_Mar,cat__Month_May,cat__Month_Nov,cat__Month_Oct,cat__Month_Sep,cat__VisitorType_New_Visitor,cat__VisitorType_Other,cat__VisitorType_Returning_Visitor,cat__Weekend_False,cat__Weekend_True
0.5,0.6777513855898655,5.0,124.2666667,-0.25806451612903225,-0.29243905905034456,-0.17142857657142846,-0.6436625808324878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
-0.25,-0.09501187648456058,0.0,0.0,0.5161290322580645,0.23527664027228218,1.6638654867226903,0.5124459562123641,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.0,0.8825547637899182,0.0,0.0,0.3870967741935484,0.39482204415648176,-0.17142857657142846,-0.5244657970685074,67.18378365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
0.75,0.350488255476379,0.0,0.0,2.5806451612903225,1.2741126369719686,0.07099565858008684,-0.5129073335503048,32.9346011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
2.5,2.1034573766165217,2.0,109.0,1.1612903225806452,1.747119272724465,-0.17142857657142846,-0.10101420267946297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
0.25,0.22697281604645025,2.0,18.0,-0.0967741935483871,0.6984260265382078,-0.17142857657142846,0.1935194721125783,31.75764706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
-0.25,-0.09501187648456058,1.0,0.0,0.9032258064516129,1.2144688739404894,-0.17142857657142846,-0.4108484521985379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
0.0,1.3671153338611772,0.0,0.0,0.0967741935483871,0.16586789991193673,-0.17142857657142846,-0.42910838722165856,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
0.5,1.0029031406703617,0.0,0.0,0.5161290322580645,1.8402961677399874,0.16190477676190446,0.031785803282282886,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
-0.25,-0.09501187648456058,0.0,0.0,-0.06451612903225806,0.2083037294454813,-0.17142857657142846,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.75,0.6166974575877541,0.0,0.0,-0.03225806451612903,-0.07243802557822819,1.2285713754285725,0.9154312260728715,30.68883081,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
-0.25,-0.09501187648456058,0.0,0.0,0.12903225806451613,-0.16728888656758917,-0.17142857657142846,-0.32508210112893193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
0.5,0.870942201108472,0.0,0.0,0.5806451612903226,0.5034168270691725,2.161904716761906,0.7946451678787511,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
-0.25,-0.09501187648456058,0.0,0.0,-0.5483870967741935,-0.47822660862460264,11.828571183428577,5.0062645175860165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
2.5,4.048561625758776,0.0,0.0,6.064516129032258,6.061230978582251,-0.17142857657142846,-0.5361810281841749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
-0.25,-0.09501187648456058,0.0,0.0,-0.25806451612903225,-0.19028303471205826,-0.17142857657142846,0.4291083872216585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
-0.25,-0.09501187648456058,0.0,0.0,-0.16129032258064516,-0.22764206637446643,4.905494421890111,2.2188938096416404,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
-0.25,-0.09501187648456058,0.0,0.0,0.2903225806451613,0.4254821666198957,1.3841269523174609,0.5562516003507902,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
2.0,2.879387701240433,2.0,144.5,3.161290322580645,4.954409060243082,-0.17142857657142846,-0.39810419056308693,4.947766276,0.8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
0.25,1.5223013987859593,1.0,24.2,0.12903225806451613,-0.001498495020097231,0.3085714138285718,0.31467948396254947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
-0.25,-0.09501187648456058,0.0,0.0,-0.3870967741935484,-0.3759155675574267,-0.17142857657142846,0.23839353892073498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.5,0.3272631301134864,0.0,0.0,-0.2903225806451613,0.5774373151139853,-0.17142857657142846,-0.47678710644869593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
-0.25,-0.09501187648456058,0.0,0.0,0.16129032258064516,0.023640051155673227,1.5428571291428574,0.4291083872216585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
-0.25,-0.09501187648456058,0.0,0.0,0.6451612903225806,0.8057886163517187,0.9338345813233084,0.4733325836809807,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
-0.25,-0.09501187648456058,0.0,0.0,-0.25806451612903225,-0.3313482580016493,-0.17142857657142846,0.33375097737480963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
1.5,6.494589601477964,3.0,25.5,1.096774193548387,0.984478879235409,0.03909773921804521,-0.3862692382073845,64.08126316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
-0.25,-0.09501187648456058,0.0,0.0,-0.3870967741935484,-0.16896823448972995,-0.17142857657142846,0.23839353892073498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
-0.25,-0.09501187648456058,0.0,0.0,-0.3225806451612903,-0.4324966736021528,-0.17142857657142846,1.4303612907388616,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
3.0,3.269677889680655,1.0,0.0,1.3548387096774193,0.45648182144951294,0.357983152840337,-0.22609835351612448,5.710061275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
1.25,1.8025864344154132,2.0,8.0,1.4838709677419355,0.9760886693168678,0.26335403473291935,-0.30749311998007106,16.68711526,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
-0.25,-0.09501187648456058,0.0,0.0,-0.25806451612903225,-0.2916252212236738,-0.17142857657142846,-0.1430361290738862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
1.5,1.4300505515967274,4.0,167.1666667,3.0,1.3140286416744005,0.13626371727472567,-0.31789610904038895,8.191922892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
1.0,1.247822644497229,2.0,33.0,2.4193548387096775,1.63020658667134,0.2571428348571433,0.2775466182815492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
-0.25,-0.09501187648456058,2.0,156.0,-0.3870967741935484,-0.376690651201875,-0.17142857657142846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
1.5,1.915413037740829,0.0,0.0,1.3548387096774193,1.046967611586512,0.05714285885714282,-0.27275845525357506,2.627347196,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
-0.25,-0.09501187648456058,0.0,0.0,-0.3870967741935484,-0.1565668961785571,-0.17142857657142846,0.23839353892073498,0.0,0.4,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
-0.25,-0.09501187648456058,0.0,0.0,-0.3548387096774194,-0.37058815933375483,-0.17142857657142846,-0.7151806453694309,179.307293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.5,8.284507785695435,1.0,0.0,1.5161290322580645,1.9919326708219243,0.5242235895155283,-0.14487877770306762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
-0.25,-0.09501187648456058,0.0,0.0,-0.0967741935483871,0.09087855731156347,-0.17142857657142846,-0.2750694899910218,40.4014481,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
1.75,3.2393315281076807,4.0,382.4,0.41935483870967744,0.5403203777275859,0.6857142462857151,-0.3284679665546915,37.53469014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
0.0,-0.052784375824755876,0.0,0.0,-0.5483870967741935,-0.47512627404680946,-0.17142857657142846,-0.23839353892073506,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
-0.25,-0.09501187648456058,0.0,0.0,-0.41935483870967744,-0.4323029026910407,2.2285713754285728,2.145541936108293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
0.75,2.570599102665611,0.0,0.0,-0.16129032258064516,0.2426427030282689,-0.17142857657142846,0.05959837757837729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
-0.25,-0.09501187648456058,0.0,0.0,-0.3548387096774194,-0.3038327886237346,1.5428571291428574,1.736867289784968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
1.25,2.3656197761942463,2.0,63.0,1.3548387096774193,1.9520036470395163,-0.07142855857142882,-0.44745093991293233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2.0,2.5389284771707574,0.0,0.0,1.5483870967741935,1.4643913653192984,0.7452380850952384,0.4682730525089276,13.99708333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
0.5,0.17102137767220904,0.0,0.0,1.1612903225806452,1.0787669527656196,0.6939560261208795,-0.3240540718620521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
-0.25,-0.09501187648456058,0.0,0.0,-0.3548387096774194,-0.228068362378913,2.685714246285715,1.3281926148544174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
-0.25,-0.09501187648456058,0.0,0.0,0.16129032258064516,0.24717417421456364,0.08944097821118044,-0.010364941449984268,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.25,0.8973343890208498,0.0,0.0,-0.2903225806451613,-0.08952216093377895,3.428571351428573,2.336256784409216,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
-0.25,-0.09501187648456058,0.0,0.0,1.1612903225806452,1.5316427897942906,0.9194804816103903,0.41177066333712886,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
-0.25,-0.09501187648456058,0.0,0.0,-0.25806451612903225,-0.29809716965481714,-0.17142857657142846,-0.7151806453694309,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
-0.25,-0.09501187648456058,0.0,0.0,-0.3225806451612903,-0.42784617173546297,1.3285713934285723,0.7151806453694309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.5,0.9580364212193191,0.0,0.0,0.41935483870967744,0.16942036658982204,-0.17142857657142846,-0.5306178954088785,47.44850792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
1.25,1.1955661124307206,1.0,33.5,1.3548387096774193,1.6297333159475382,0.22201403555971927,-0.3695937429932411,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
0.0,-0.09501187648456058,2.0,6.5,1.4516129032258065,4.0376690648876625,-0.12380951752380966,0.04919232754489719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
3.75,4.41347761097915,3.0,111.0,3.3548387096774195,2.228610639845943,0.2213996355720073,-0.26340483645059476,86.57772177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
-0.25,-0.09501187648456058,0.0,0.0,-0.41935483870967744,-0.41854516800208336,-0.17142857657142846,0.4291083872216585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
2.75,2.5612989981525467,1.0,44.0,1.6451612903225807,1.2810056526932931,-0.17142857657142846,-0.5149300646659902,0.093546949,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
0.25,0.1266825019794141,1.0,26.0,0.12903225806451613,-0.22509720843436398,0.9194804816103903,1.1919677518181266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
0.75,1.3836544386381633,0.0,0.0,1.8064516129032258,1.9607364439289037,0.9805714003885719,0.49522286148167405,0.93770521,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
1.0,0.7400369490630773,0.0,0.0,0.5806451612903226,0.3597227781604663,1.3285713934285723,0.0278125742960943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
-0.25,-0.09501187648456058,0.0,0.0,-0.3548387096774194,-0.29530686853480326,3.2571427748571447,1.736867289784968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
-0.25,-0.09501187648456058,0.0,0.0,-0.45161290322580644,-0.3569260182684433,-0.17142857657142846,0.7151806453694309,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.5,11.681182370018476,0.0,0.0,0.0967741935483871,0.6608879877579471,0.3503105329937894,-0.30058315901341487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.25,0.27447875428873053,0.0,0.0,-0.22580645161290322,-0.3764581261085405,-0.17142857657142846,-0.2750694899910218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
-0.25,-0.09501187648456058,0.0,0.0,-0.45161290322580644,-0.4061438296909105,-0.17142857657142846,2.145541936108293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
-0.25,-0.09501187648456058,0.0,0.0,0.03225806451612903,-0.001550167288896605,-0.17142857657142846,0.03764107304759986,0.0,0.2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
0.25,0.25758775402480866,0.0,0.0,0.5483870967741935,0.913765485531215,-0.17142857657142846,-0.42910838722165856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
-0.25,-0.09501187648456058,0.0,0.0,0.8709677419354839,1.5760680009402803,0.6285713874285722,0.259584083977999,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
-0.25,-0.09501187648456058,0.0,0.0,-0.16129032258064516,-0.30874165167940437,6.290109774197805,2.475625324097519,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
0.25,4.32479985959356,0.0,0.0,0.0967741935483871,0.9523194380705089,0.9558441408831173,-0.030340995342507684,23.069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
0.25,0.19266297176035896,0.0,0.0,-0.5483870967741935,-0.4538114738244811,2.828571363428573,1.1919677518181266,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
-0.25,-0.09501187648456058,0.0,0.0,-0.22580645161290322,-0.3034452468015104,0.9194804816103903,0.845213502985339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
0.0,-0.09501187648456058,2.0,10.0,1.6451612903225807,0.5376266202512411,0.4807453103850938,0.22294037325120536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.75,2.6022697281604645,0.0,0.0,-0.12903225806451613,0.11897533942281444,-0.17142857657142846,-0.6388947003276163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.25,0.578428785114806,1.0,74.0,0.0,-0.17959333942320596,0.8511278229774437,0.3588450356089515,12.00869742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
0.5,5.285475499604118,0.0,0.0,0.03225806451612903,0.27851718900594563,-0.17142857657142846,-0.4161051157636806,23.62159091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.5,0.3061493797835841,0.0,0.0,-0.5161290322580645,-0.46660035395787813,-0.17142857657142846,0.4291083872216585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
-0.25,-0.09501187648456058,0.0,0.0,-0.3548387096774194,-0.19260828564540317,-0.17142857657142846,0.919517968531093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
-0.25,-0.09501187648456058,0.0,0.0,-0.3870967741935484,-0.40833990001426373,1.8285713634285727,1.1919677518181266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
1.25,2.673528635523885,3.0,298.0,1.0,1.306032405222165,-0.15291005694179885,0.04553824076989821,43.3616369,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
-0.25,-0.09501187648456058,0.0,0.0,-0.5483870967741935,-0.47822660862460264,11.828571183428577,5.0062645175860165,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.0,0.19530219055159673,0.0,0.0,-0.22580645161290322,-0.2893645605681968,-0.17142857657142846,-0.19504927212024956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
-0.25,-0.09501187648456058,0.0,0.0,1.903225806451613,0.9972239679179782,0.01766231964675362,0.1234218135517906,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
0.25,0.2850356294536817,0.0,0.0,-0.0967741935483871,-0.34735671638622,-0.17142857657142846,-0.3786250441829663,0.0,0.4,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
0.25,0.04574645901293218,0.0,0.0,2.806451612903226,1.1203396871318052,0.5608876087822479,-0.1351494315962361,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
-0.25,-0.09501187648456058,2.0,48.5,1.3225806451612903,1.2233015977136537,0.41873537162529256,0.160231732260568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
-0.25,-0.09501187648456058,0.0,0.0,-0.45161290322580644,-0.40207464055755693,-0.17142857657142846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
-0.25,-0.09501187648456058,0.0,0.0,-0.5483870967741935,-0.47822660862460264,11.828571183428577,5.0062645175860165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
-0.25,-0.09501187648456058,0.0,0.0,-0.3548387096774194,0.22399917324555943,-0.17142857657142846,-0.23839353892073506,14.98333333,0.4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.25,0.06334125098970705,0.0,0.0,0.4838709677419355,1.135109997294539,-0.17142857657142846,-0.22477106405999625,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
0.0,0.0971232515175508,0.0,0.0,0.8387096774193549,0.5375205074248978,2.361904692761906,1.1707772067608626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
-0.25,-0.09501187648456058,0.0,0.0,0.25806451612903225,0.8279960215010013,0.29010989419780214,0.2750694899910217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
-0.25,-0.09501187648456058,0.0,0.0,-0.5161290322580645,-0.4650501866689815,-0.17142857657142846,2.145541936108293,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
0.25,1.787278965426234,2.0,148.1,0.6774193548387096,1.2562361938306976,0.11428571771428567,-0.3473734522355485,26.41021956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
1.25,1.6134424206914753,5.0,858.5708333,2.129032258064516,1.6155362576482384,0.47484803050303936,-0.24654428109265553,7.477388113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
0.25,0.5771091757191872,0.0,0.0,0.25806451612903225,-0.05800209270037855,0.32857139342857217,0.17879516134235768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
0.25,3.1058326735286355,0.0,0.0,-0.16129032258064516,-0.3378847967106605,-0.17142857657142846,-0.23839353892073506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
1.5,0.7653734494589602,0.0,0.0,1.2258064516129032,0.18659015388114472,-0.17142857657142846,-0.3072528478904527,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
0.75,1.8368962787015044,3.0,48.0,0.5161290322580645,1.1815375075969925,0.15289571694208567,-0.09664602233367552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.75,0.7917656373713381,0.0,0.0,0.0967741935483871,-0.268954024623561,-0.17142857657142846,-0.6470682138512854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
-0.25,-0.09501187648456058,0.0,0.0,-0.03225806451612903,0.5240211336923953,-0.17142857657142846,-0.33375097737480974,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
-0.25,-0.09501187648456058,1.0,0.0,0.8709677419354839,0.42539690741900626,-0.17142857657142846,0.2586823556130914,7.198820003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
0.5,0.4595759654790182,0.0,0.0,-0.06451612903225806,1.1179031403877868,-0.17142857657142846,0.07946452250932022,26.18852293,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
1.0,0.4750593824228029,0.0,0.0,-0.45161290322580644,-0.4681505212467747,1.5428571291428574,0.919517968531093,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1.0,2.336588369490631,2.0,64.0,0.4838709677419355,0.268990933331626,-0.17142857657142846,-0.061301194087776144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
